x	y	key	showSelected1	PANEL	group
0.507815118148175	6	1	H3K4me1_TDH_BP/3	2	43
0.552742673150886	6	1	H3K4me1_TDH_BP/3	2	43
0.573676938255135	6	1	H3K4me1_TDH_BP/3	2	43
0.599327441732669	6	1	H3K4me1_TDH_BP/3	2	43
0.62385809156842	6	1	H3K4me1_TDH_BP/3	2	43
0.644138431674935	7	1	H3K4me1_TDH_BP/3	2	43
0.66845486836711	7	1	H3K4me1_TDH_BP/3	2	43
0.687477827213176	7	1	H3K4me1_TDH_BP/3	2	43
0.747311812644025	7	1	H3K4me1_TDH_BP/3	2	43
0.81420775511965	4	1	H3K4me1_TDH_BP/3	2	43
0.861035491442901	4	1	H3K4me1_TDH_BP/3	2	43
0.901032459647825	4	1	H3K4me1_TDH_BP/3	2	43
0.923537956731025	3	1	H3K4me1_TDH_BP/3	2	43
0.97115575609255	3	1	H3K4me1_TDH_BP/3	2	43
1.0432745452083	3	1	H3K4me1_TDH_BP/3	2	43
1.09496213297269	3	1	H3K4me1_TDH_BP/3	2	43
1.11316781091322	0	1	H3K4me1_TDH_BP/3	2	43
1.14509276319703	0	1	H3K4me1_TDH_BP/3	2	43
1.1799668488733	0	1	H3K4me1_TDH_BP/3	2	43
1.1907172165103	0	1	H3K4me1_TDH_BP/3	2	43
1.22855577000727	0	1	H3K4me1_TDH_BP/3	2	43
1.30292761166663	0	1	H3K4me1_TDH_BP/3	2	43
1.44820207552281	0	1	H3K4me1_TDH_BP/3	2	43
1.66649434417141	0	1	H3K4me1_TDH_BP/3	2	43
1.84915509749952	0	1	H3K4me1_TDH_BP/3	2	43
1.97317263220361	0	1	H3K4me1_TDH_BP/3	2	43
2.03497980499157	0	1	H3K4me1_TDH_BP/3	2	43
2.07058927054715	0	1	H3K4me1_TDH_BP/3	2	43
2.14603229682855	0	1	H3K4me1_TDH_BP/3	2	43
2.21135194904762	0	1	H3K4me1_TDH_BP/3	2	43
2.23919688372193	0	1	H3K4me1_TDH_BP/3	2	43
2.26298730519658	0	1	H3K4me1_TDH_BP/3	2	43
2.27613052832695	0	1	H3K4me1_TDH_BP/3	2	43
2.37447369042473	0	1	H3K4me1_TDH_BP/3	2	43
2.48134246746618	0	1	H3K4me1_TDH_BP/3	2	43
2.61996624454234	0	1	H3K4me1_TDH_BP/3	2	43
2.82494898291716	0	1	H3K4me1_TDH_BP/3	2	43
2.99522192017024	0	1	H3K4me1_TDH_BP/3	2	43
3.20554053776459	0	1	H3K4me1_TDH_BP/3	2	43
3.39027028961033	0	1	H3K4me1_TDH_BP/3	2	43
3.81525057282431	0	1	H3K4me1_TDH_BP/3	2	43
20.7195266102907	0	1	H3K4me1_TDH_BP/3	2	43
-11.5675965052519	0	1	H3K4me1_TDH_BP/4	2	44
-5.23373749458924	0	1	H3K4me1_TDH_BP/4	2	44
-4.83172769079642	0	1	H3K4me1_TDH_BP/4	2	44
-4.51160414499174	0	1	H3K4me1_TDH_BP/4	2	44
-4.40949447568389	0	1	H3K4me1_TDH_BP/4	2	44
-4.13622802592523	0	1	H3K4me1_TDH_BP/4	2	44
-3.8946759813609	0	1	H3K4me1_TDH_BP/4	2	44
-3.69684847639473	0	1	H3K4me1_TDH_BP/4	2	44
-3.47463395359011	0	1	H3K4me1_TDH_BP/4	2	44
-3.3706169988667	0	1	H3K4me1_TDH_BP/4	2	44
-3.28320767316772	0	1	H3K4me1_TDH_BP/4	2	44
-3.21283547288254	0	1	H3K4me1_TDH_BP/4	2	44
-3.17597350628269	0	1	H3K4me1_TDH_BP/4	2	44
-3.13565775108846	0	1	H3K4me1_TDH_BP/4	2	44
-3.11422088792075	0	1	H3K4me1_TDH_BP/4	2	44
-3.04547876781622	0	1	H3K4me1_TDH_BP/4	2	44
-2.96156177523751	0	1	H3K4me1_TDH_BP/4	2	44
-2.85708219074595	0	1	H3K4me1_TDH_BP/4	2	44
-2.76444030260875	0	1	H3K4me1_TDH_BP/4	2	44
-2.72343916745994	0	1	H3K4me1_TDH_BP/4	2	44
-2.68977717468615	0	1	H3K4me1_TDH_BP/4	2	44
-2.68282512821869	0	1	H3K4me1_TDH_BP/4	2	44
-2.65571258219018	0	1	H3K4me1_TDH_BP/4	2	44
-2.62069601028921	0	1	H3K4me1_TDH_BP/4	2	44
-2.5976066331958	0	1	H3K4me1_TDH_BP/4	2	44
-2.567993263141	0	1	H3K4me1_TDH_BP/4	2	44
-2.5493319447751	0	1	H3K4me1_TDH_BP/4	2	44
-2.53451451606829	0	1	H3K4me1_TDH_BP/4	2	44
-2.50834204962491	1	1	H3K4me1_TDH_BP/4	2	44
-2.48970018366761	1	1	H3K4me1_TDH_BP/4	2	44
-2.48314162781906	1	1	H3K4me1_TDH_BP/4	2	44
-2.48116270452412	1	1	H3K4me1_TDH_BP/4	2	44
-2.47542111127749	1	1	H3K4me1_TDH_BP/4	2	44
-2.4703578114344	1	1	H3K4me1_TDH_BP/4	2	44
-2.46932601057933	1	1	H3K4me1_TDH_BP/4	2	44
-2.46214629591711	1	1	H3K4me1_TDH_BP/4	2	44
-2.45443431858645	1	1	H3K4me1_TDH_BP/4	2	44
-2.43302642291061	1	1	H3K4me1_TDH_BP/4	2	44
-2.391678416017	1	1	H3K4me1_TDH_BP/4	2	44
-2.36485424231973	1	1	H3K4me1_TDH_BP/4	2	44
-2.3194510081571	1	1	H3K4me1_TDH_BP/4	2	44
-2.27503467721895	1	1	H3K4me1_TDH_BP/4	2	44
-2.26477752431758	1	1	H3K4me1_TDH_BP/4	2	44
-2.25953913344491	1	1	H3K4me1_TDH_BP/4	2	44
-2.2550508381773	1	1	H3K4me1_TDH_BP/4	2	44
-2.21641010300883	1	1	H3K4me1_TDH_BP/4	2	44
-2.15252744087519	1	1	H3K4me1_TDH_BP/4	2	44
-2.11524240204995	1	1	H3K4me1_TDH_BP/4	2	44
-2.08373096863552	1	1	H3K4me1_TDH_BP/4	2	44
-2.05230398082201	1	1	H3K4me1_TDH_BP/4	2	44
-2.0414225365508	1	1	H3K4me1_TDH_BP/4	2	44
-2.03813007484017	1	1	H3K4me1_TDH_BP/4	2	44
-2.02935655992334	2	1	H3K4me1_TDH_BP/4	2	44
-2.01989436377871	2	1	H3K4me1_TDH_BP/4	2	44
-2.00305490427194	2	1	H3K4me1_TDH_BP/4	2	44
-1.97848433788469	2	1	H3K4me1_TDH_BP/4	2	44
-1.95652868151025	2	1	H3K4me1_TDH_BP/4	2	44
-1.94245274685509	2	1	H3K4me1_TDH_BP/4	2	44
-1.9134177846409	2	1	H3K4me1_TDH_BP/4	2	44
-1.88236274260049	2	1	H3K4me1_TDH_BP/4	2	44
-1.87581968408053	3	1	H3K4me1_TDH_BP/4	2	44
-1.86781786618522	3	1	H3K4me1_TDH_BP/4	2	44
-1.85977923476266	3	1	H3K4me1_TDH_BP/4	2	44
-1.85212455696385	3	1	H3K4me1_TDH_BP/4	2	44
-1.84619806978287	3	1	H3K4me1_TDH_BP/4	2	44
-1.8301012142802	5	1	H3K4me1_TDH_BP/4	2	44
-1.8158790699766	6	1	H3K4me1_TDH_BP/4	2	44
-1.79443248614595	6	1	H3K4me1_TDH_BP/4	2	44
-1.76475185281178	6	1	H3K4me1_TDH_BP/4	2	44
-1.7526982793951	6	1	H3K4me1_TDH_BP/4	2	44
-1.7238283631434	6	1	H3K4me1_TDH_BP/4	2	44
-1.69650037066152	6	1	H3K4me1_TDH_BP/4	2	44
-1.66620694042799	6	1	H3K4me1_TDH_BP/4	2	44
-1.59919815461609	6	1	H3K4me1_TDH_BP/4	2	44
-1.55979724157102	8	1	H3K4me1_TDH_BP/4	2	44
-1.55656555588742	8	1	H3K4me1_TDH_BP/4	2	44
-1.5233087781087	8	1	H3K4me1_TDH_BP/4	2	44
-1.48491504676286	8	1	H3K4me1_TDH_BP/4	2	44
-1.47077181248704	8	1	H3K4me1_TDH_BP/4	2	44
-1.45730089920185	8	1	H3K4me1_TDH_BP/4	2	44
-1.44382063770114	8	1	H3K4me1_TDH_BP/4	2	44
-1.39644900134405	8	1	H3K4me1_TDH_BP/4	2	44
-1.35474040328116	8	1	H3K4me1_TDH_BP/4	2	44
-1.35092908058354	9	1	H3K4me1_TDH_BP/4	2	44
-1.34698571114086	9	1	H3K4me1_TDH_BP/4	2	44
-1.34501093338936	10	1	H3K4me1_TDH_BP/4	2	44
-1.3395604944215	10	1	H3K4me1_TDH_BP/4	2	44
-1.33126463417982	10	1	H3K4me1_TDH_BP/4	2	44
-1.31962898665373	10	1	H3K4me1_TDH_BP/4	2	44
-1.31035387724066	10	1	H3K4me1_TDH_BP/4	2	44
-1.29913786813249	10	1	H3K4me1_TDH_BP/4	2	44
-1.28808235860294	10	1	H3K4me1_TDH_BP/4	2	44
-1.2798743327269	10	1	H3K4me1_TDH_BP/4	2	44
-1.26504320706095	10	1	H3K4me1_TDH_BP/4	2	44
-1.22494205386045	10	1	H3K4me1_TDH_BP/4	2	44
-1.19180841802806	10	1	H3K4me1_TDH_BP/4	2	44
-1.18223119971257	10	1	H3K4me1_TDH_BP/4	2	44
-1.16605303468662	10	1	H3K4me1_TDH_BP/4	2	44
-1.15655759112821	10	1	H3K4me1_TDH_BP/4	2	44
-1.15106481631759	10	1	H3K4me1_TDH_BP/4	2	44
-1.14090347672172	10	1	H3K4me1_TDH_BP/4	2	44
-1.10394524960375	11	1	H3K4me1_TDH_BP/4	2	44
-1.06506068583185	11	1	H3K4me1_TDH_BP/4	2	44
-1.05487107285728	10	1	H3K4me1_TDH_BP/4	2	44
-1.04746275185346	10	1	H3K4me1_TDH_BP/4	2	44
-1.04105875949684	10	1	H3K4me1_TDH_BP/4	2	44
-1.03808321439052	10	1	H3K4me1_TDH_BP/4	2	44
-1.00825549503868	10	1	H3K4me1_TDH_BP/4	2	44
-0.980362776207029	10	1	H3K4me1_TDH_BP/4	2	44
-0.976874649332499	10	1	H3K4me1_TDH_BP/4	2	44
-0.9722833592923	10	1	H3K4me1_TDH_BP/4	2	44
-0.969313578165925	10	1	H3K4me1_TDH_BP/4	2	44
-0.959123258575145	10	1	H3K4me1_TDH_BP/4	2	44
-0.919957802288575	10	1	H3K4me1_TDH_BP/4	2	44
-0.8784629915982	10	1	H3K4me1_TDH_BP/4	2	44
-0.86393853075898	10	1	H3K4me1_TDH_BP/4	2	44
-0.85401571226071	10	1	H3K4me1_TDH_BP/4	2	44
-0.84046881333474	10	1	H3K4me1_TDH_BP/4	2	44
-0.82259696047874	10	1	H3K4me1_TDH_BP/4	2	44
-0.794698867240874	10	1	H3K4me1_TDH_BP/4	2	44
-0.755473224766114	11	1	H3K4me1_TDH_BP/4	2	44
-0.732006825905165	11	1	H3K4me1_TDH_BP/4	2	44
-0.726105958853075	11	1	H3K4me1_TDH_BP/4	2	44
-0.720115364478549	11	1	H3K4me1_TDH_BP/4	2	44
-0.709927331759225	11	1	H3K4me1_TDH_BP/4	2	44
-0.69409344394995	11	1	H3K4me1_TDH_BP/4	2	44
-0.684224023115267	11	1	H3K4me1_TDH_BP/4	2	44
-0.669924997035968	11	1	H3K4me1_TDH_BP/4	2	44
-0.6562803087489	11	1	H3K4me1_TDH_BP/4	2	44
-0.650585719741625	11	1	H3K4me1_TDH_BP/4	2	44
-0.64135734703191	11	1	H3K4me1_TDH_BP/4	2	44
-0.617237649461806	11	1	H3K4me1_TDH_BP/4	2	44
-0.595831335419251	11	1	H3K4me1_TDH_BP/4	2	44
-0.592067688586431	11	1	H3K4me1_TDH_BP/4	2	44
-0.586939751677172	11	1	H3K4me1_TDH_BP/4	2	44
-0.578334977432522	11	1	H3K4me1_TDH_BP/4	2	44
-0.559746925928377	11	1	H3K4me1_TDH_BP/4	2	44
-0.538954584560377	12	1	H3K4me1_TDH_BP/4	2	44
-0.524227007553045	12	1	H3K4me1_TDH_BP/4	2	44
-0.510576597312395	13	1	H3K4me1_TDH_BP/4	2	44
-0.499761097931025	13	1	H3K4me1_TDH_BP/4	2	44
-0.482983362802925	13	1	H3K4me1_TDH_BP/4	2	44
-0.471171237769885	13	1	H3K4me1_TDH_BP/4	2	44
-0.46851743449579	13	1	H3K4me1_TDH_BP/4	2	44
-0.45525253310663	13	1	H3K4me1_TDH_BP/4	2	44
-0.442180923470724	13	1	H3K4me1_TDH_BP/4	2	44
-0.42973728434212	13	1	H3K4me1_TDH_BP/4	2	44
-0.41215420845172	13	1	H3K4me1_TDH_BP/4	2	44
-0.392994402032625	13	1	H3K4me1_TDH_BP/4	2	44
-0.366846415369925	13	1	H3K4me1_TDH_BP/4	2	44
-0.352406216670751	13	1	H3K4me1_TDH_BP/4	2	44
-0.349054796049165	13	1	H3K4me1_TDH_BP/4	2	44
-0.343443773845729	13	1	H3K4me1_TDH_BP/4	2	44
-0.275178914149839	13	1	H3K4me1_TDH_BP/4	2	44
-0.209115767672874	13	1	H3K4me1_TDH_BP/4	2	44
-0.193635021955	13	1	H3K4me1_TDH_BP/4	2	44
-0.162821595675575	13	1	H3K4me1_TDH_BP/4	2	44
-0.102882746237275	13	1	H3K4me1_TDH_BP/4	2	44
-8.88178419700125e-16	13	1	H3K4me1_TDH_BP/4	2	44
0.102882746237275	15	1	H3K4me1_TDH_BP/4	2	44
0.162821595675576	17	1	H3K4me1_TDH_BP/4	2	44
0.193635021955	19	1	H3K4me1_TDH_BP/4	2	44
0.228268154776149	21	1	H3K4me1_TDH_BP/4	2	44
0.294331301253115	23	1	H3K4me1_TDH_BP/4	2	44
0.346795194467315	24	1	H3K4me1_TDH_BP/4	2	44
0.366846415369925	26	1	H3K4me1_TDH_BP/4	2	44
0.392994402032625	28	1	H3K4me1_TDH_BP/4	2	44
0.41215420845172	30	1	H3K4me1_TDH_BP/4	2	44
0.429737284342121	32	1	H3K4me1_TDH_BP/4	2	44
0.442180923470726	34	1	H3K4me1_TDH_BP/4	2	44
0.45525253310663	36	1	H3K4me1_TDH_BP/4	2	44
0.468851429929354	39	1	H3K4me1_TDH_BP/4	2	44
0.482983362802925	41	1	H3K4me1_TDH_BP/4	2	44
0.499761097931025	43	1	H3K4me1_TDH_BP/4	2	44
0.52869332326975	45	1	H3K4me1_TDH_BP/4	2	44
0.5631360748784	47	1	H3K4me1_TDH_BP/4	2	44
0.578334977432523	48	1	H3K4me1_TDH_BP/4	2	44
0.586939751677173	50	1	H3K4me1_TDH_BP/4	2	44
0.59206768858643	51	1	H3K4me1_TDH_BP/4	2	44
0.619951032989355	53	1	H3K4me1_TDH_BP/4	2	44
0.650585719741626	55	1	H3K4me1_TDH_BP/4	2	44
0.656280308748901	56	1	H3K4me1_TDH_BP/4	2	44
0.67261064806595	58	1	H3K4me1_TDH_BP/4	2	44
0.69409344394995	60	1	H3K4me1_TDH_BP/4	2	44
0.709927331759226	62	1	H3K4me1_TDH_BP/4	2	44
0.739974503710775	64	1	H3K4me1_TDH_BP/4	2	44
0.76943149694625	65	1	H3K4me1_TDH_BP/4	2	44
0.794698867240876	67	1	H3K4me1_TDH_BP/4	2	44
0.829778151103001	69	1	H3K4me1_TDH_BP/4	2	44
0.870287652685375	71	1	H3K4me1_TDH_BP/4	2	44
0.931895601464801	73	1	H3K4me1_TDH_BP/4	2	44
0.972283359292301	75	1	H3K4me1_TDH_BP/4	2	44
1.00476736816415	77	1	H3K4me1_TDH_BP/4	2	44
1.04448720674713	78	1	H3K4me1_TDH_BP/4	2	44
1.10028833432525	80	1	H3K4me1_TDH_BP/4	2	44
1.14953235857883	82	1	H3K4me1_TDH_BP/4	2	44
1.15502513338945	83	1	H3K4me1_TDH_BP/4	2	44
1.18475722975632	85	1	H3K4me1_TDH_BP/4	2	44
1.25027493779592	87	1	H3K4me1_TDH_BP/4	2	44
1.3123087967525	89	1	H3K4me1_TDH_BP/4	2	44
1.39502271974533	91	1	H3K4me1_TDH_BP/4	2	44
1.46338152573501	93	1	H3K4me1_TDH_BP/4	2	44
1.5155019394051	95	1	H3K4me1_TDH_BP/4	2	44
1.59852672648918	97	1	H3K4me1_TDH_BP/4	2	44
1.65448092932462	99	1	H3K4me1_TDH_BP/4	2	44
1.67539545481913	99	1	H3K4me1_TDH_BP/4	2	44
1.84663792971452	100	1	H3K4me1_TDH_BP/4	2	44
2.07983126976993	102	1	H3K4me1_TDH_BP/4	2	44
2.15257158648689	104	1	H3K4me1_TDH_BP/4	2	44
2.16528681387252	106	1	H3K4me1_TDH_BP/4	2	44
2.47491104234012	108	1	H3K4me1_TDH_BP/4	2	44
2.8739023704062	110	1	H3K4me1_TDH_BP/4	2	44
2.97838316161778	110	1	H3K4me1_TDH_BP/4	2	44
3.01746995827058	110	1	H3K4me1_TDH_BP/4	2	44
3.12912253926093	110	1	H3K4me1_TDH_BP/4	2	44
5.1728890764653	110	1	H3K4me1_TDH_BP/4	2	44
7.18532964920229	109	1	H3K4me1_TDH_BP/4	2	44
7.89554547856326	108	1	H3K4me1_TDH_BP/4	2	44
8.63536451668645	107	1	H3K4me1_TDH_BP/4	2	44
8.91963745967228	106	1	H3K4me1_TDH_BP/4	2	44
9.19878510766991	105	1	H3K4me1_TDH_BP/4	2	44
9.27691105091423	102	1	H3K4me1_TDH_BP/4	2	44
9.33086909451357	93	1	H3K4me1_TDH_BP/4	2	44
9.48848332734451	95	1	H3K4me1_TDH_BP/4	2	44
9.65638287624056	90	1	H3K4me1_TDH_BP/4	2	44
9.78419260972731	81	1	H3K4me1_TDH_BP/4	2	44
9.9141883484866	76	1	H3K4me1_TDH_BP/4	2	44
9.996069604006	82	1	H3K4me1_TDH_BP/4	2	44
10.0371988295586	81	1	H3K4me1_TDH_BP/4	2	44
10.0821938636792	78	1	H3K4me1_TDH_BP/4	2	44
10.1068118287859	67	1	H3K4me1_TDH_BP/4	2	44
10.1159366322741	59	1	H3K4me1_TDH_BP/4	2	44
10.1294378758964	53	1	H3K4me1_TDH_BP/4	2	44
10.1448295319878	52	1	H3K4me1_TDH_BP/4	2	44
10.165767150707	51	1	H3K4me1_TDH_BP/4	2	44
10.1902274440421	44	1	H3K4me1_TDH_BP/4	2	44
10.2483147642469	40	1	H3K4me1_TDH_BP/4	2	44
10.3039896100225	33	1	H3K4me1_TDH_BP/4	2	44
10.3353629850353	29	1	H3K4me1_TDH_BP/4	2	44
10.3753611191808	18	1	H3K4me1_TDH_BP/4	2	44
10.4465052009266	7	1	H3K4me1_TDH_BP/4	2	44
20.7195266102907	0	1	H3K4me1_TDH_BP/4	2	44
-11.5675965052519	0	1	H3K4me3_PGP_immune/1	2	45
-8.57837988777677	0	1	H3K4me3_PGP_immune/1	2	45
-8.15807099372624	0	1	H3K4me3_PGP_immune/1	2	45
-7.43202623629531	0	1	H3K4me3_PGP_immune/1	2	45
-7.00880373511711	0	1	H3K4me3_PGP_immune/1	2	45
-6.87192509957447	0	1	H3K4me3_PGP_immune/1	2	45
-6.7758858059356	0	1	H3K4me3_PGP_immune/1	2	45
-6.74898502504555	0	1	H3K4me3_PGP_immune/1	2	45
-6.68293548521763	0	1	H3K4me3_PGP_immune/1	2	45
-6.46511312804202	0	1	H3K4me3_PGP_immune/1	2	45
-6.11819157270861	0	1	H3K4me3_PGP_immune/1	2	45
-5.92558664953398	0	1	H3K4me3_PGP_immune/1	2	45
-5.822801878399	0	1	H3K4me3_PGP_immune/1	2	45
-5.71178713516243	0	1	H3K4me3_PGP_immune/1	2	45
-5.69903162044123	0	1	H3K4me3_PGP_immune/1	2	45
-5.67176381182279	0	1	H3K4me3_PGP_immune/1	2	45
-5.6381901231645	0	1	H3K4me3_PGP_immune/1	2	45
-5.59478758778729	0	1	H3K4me3_PGP_immune/1	2	45
-5.50796664802235	0	1	H3K4me3_PGP_immune/1	2	45
-5.41931445140481	1	1	H3K4me3_PGP_immune/1	2	45
-5.34584196615737	1	1	H3K4me3_PGP_immune/1	2	45
-5.28728281808188	1	1	H3K4me3_PGP_immune/1	2	45
-5.23969334448015	1	1	H3K4me3_PGP_immune/1	2	45
-5.18403216368658	1	1	H3K4me3_PGP_immune/1	2	45
-5.11315053403891	1	1	H3K4me3_PGP_immune/1	2	45
-5.03740628680655	1	1	H3K4me3_PGP_immune/1	2	45
-4.96904177984153	1	1	H3K4me3_PGP_immune/1	2	45
-4.9044270900817	2	1	H3K4me3_PGP_immune/1	2	45
-4.78737424923141	2	1	H3K4me3_PGP_immune/1	2	45
-4.6974625027176	3	1	H3K4me3_PGP_immune/1	2	45
-4.66414496498458	3	1	H3K4me3_PGP_immune/1	2	45
-4.59430371163884	3	1	H3K4me3_PGP_immune/1	2	45
-4.5392389796633	3	1	H3K4me3_PGP_immune/1	2	45
-4.44790832666698	3	1	H3K4me3_PGP_immune/1	2	45
-4.35405090723472	3	1	H3K4me3_PGP_immune/1	2	45
-4.25600001712511	3	1	H3K4me3_PGP_immune/1	2	45
-4.15309197723948	3	1	H3K4me3_PGP_immune/1	2	45
-4.10920902769947	3	1	H3K4me3_PGP_immune/1	2	45
-4.08180772924923	3	1	H3K4me3_PGP_immune/1	2	45
-4.00234740996657	3	1	H3K4me3_PGP_immune/1	2	45
-3.92781233089155	3	1	H3K4me3_PGP_immune/1	2	45
-3.90561416218415	3	1	H3K4me3_PGP_immune/1	2	45
-3.88156554655548	4	1	H3K4me3_PGP_immune/1	2	45
-3.8684346264882	5	1	H3K4me3_PGP_immune/1	2	45
-3.84335652745664	5	1	H3K4me3_PGP_immune/1	2	45
-3.81611384370565	5	1	H3K4me3_PGP_immune/1	2	45
-3.79910783935744	5	1	H3K4me3_PGP_immune/1	2	45
-3.75519732310063	5	1	H3K4me3_PGP_immune/1	2	45
-3.68597882656087	6	1	H3K4me3_PGP_immune/1	2	45
-3.64033772463506	7	1	H3K4me3_PGP_immune/1	2	45
-3.6210396718417	7	1	H3K4me3_PGP_immune/1	2	45
-3.61079159235291	7	1	H3K4me3_PGP_immune/1	2	45
-3.60040643444225	7	1	H3K4me3_PGP_immune/1	2	45
-3.57734495113759	7	1	H3K4me3_PGP_immune/1	2	45
-3.55899323078148	8	1	H3K4me3_PGP_immune/1	2	45
-3.53897713456805	9	1	H3K4me3_PGP_immune/1	2	45
-3.50925225252401	9	1	H3K4me3_PGP_immune/1	2	45
-3.47205482751756	9	1	H3K4me3_PGP_immune/1	2	45
-3.43852067757438	10	1	H3K4me3_PGP_immune/1	2	45
-3.4289915154624	10	1	H3K4me3_PGP_immune/1	2	45
-3.41535834082878	10	1	H3K4me3_PGP_immune/1	2	45
-3.40297007473788	10	1	H3K4me3_PGP_immune/1	2	45
-3.37946261543864	10	1	H3K4me3_PGP_immune/1	2	45
-3.34678727458526	10	1	H3K4me3_PGP_immune/1	2	45
-3.33372732717571	11	1	H3K4me3_PGP_immune/1	2	45
-3.317672987822	11	1	H3K4me3_PGP_immune/1	2	45
-3.3033297696239	11	1	H3K4me3_PGP_immune/1	2	45
-3.28229085755145	10	1	H3K4me3_PGP_immune/1	2	45
-3.25969461172717	11	1	H3K4me3_PGP_immune/1	2	45
-3.24951626666888	11	1	H3K4me3_PGP_immune/1	2	45
-3.23058854298555	12	1	H3K4me3_PGP_immune/1	2	45
-3.21793085478287	12	1	H3K4me3_PGP_immune/1	2	45
-3.20958433752161	12	1	H3K4me3_PGP_immune/1	2	45
-3.1867934603044	13	1	H3K4me3_PGP_immune/1	2	45
-3.13413556742316	13	1	H3K4me3_PGP_immune/1	2	45
-3.08418168547696	13	1	H3K4me3_PGP_immune/1	2	45
-3.05726378399087	13	1	H3K4me3_PGP_immune/1	2	45
-3.02858994776819	13	1	H3K4me3_PGP_immune/1	2	45
-3.01318865714555	13	1	H3K4me3_PGP_immune/1	2	45
-3.01165188089297	13	1	H3K4me3_PGP_immune/1	2	45
-3.00090950696317	13	1	H3K4me3_PGP_immune/1	2	45
-2.98622652553507	14	1	H3K4me3_PGP_immune/1	2	45
-2.98070359357154	14	1	H3K4me3_PGP_immune/1	2	45
-2.97913375050591	14	1	H3K4me3_PGP_immune/1	2	45
-2.97230485326438	14	1	H3K4me3_PGP_immune/1	2	45
-2.96185335636789	14	1	H3K4me3_PGP_immune/1	2	45
-2.95408505485225	14	1	H3K4me3_PGP_immune/1	2	45
-2.91854298895518	15	1	H3K4me3_PGP_immune/1	2	45
-2.87933009417744	15	1	H3K4me3_PGP_immune/1	2	45
-2.87149030854036	15	1	H3K4me3_PGP_immune/1	2	45
-2.86589946557424	16	1	H3K4me3_PGP_immune/1	2	45
-2.85336663688884	16	1	H3K4me3_PGP_immune/1	2	45
-2.82706182529287	16	1	H3K4me3_PGP_immune/1	2	45
-2.80759253719776	16	1	H3K4me3_PGP_immune/1	2	45
-2.79980739047546	16	1	H3K4me3_PGP_immune/1	2	45
-2.79159442119502	16	1	H3K4me3_PGP_immune/1	2	45
-2.7677475194769	16	1	H3K4me3_PGP_immune/1	2	45
-2.74428532349625	16	1	H3K4me3_PGP_immune/1	2	45
-2.72878698861757	16	1	H3K4me3_PGP_immune/1	2	45
-2.70509850318145	18	1	H3K4me3_PGP_immune/1	2	45
-2.69254784010843	18	1	H3K4me3_PGP_immune/1	2	45
-2.67534011760882	18	1	H3K4me3_PGP_immune/1	2	45
-2.65634451847955	19	1	H3K4me3_PGP_immune/1	2	45
-2.64518847013586	19	1	H3K4me3_PGP_immune/1	2	45
-2.63864846384421	19	1	H3K4me3_PGP_immune/1	2	45
-2.59948555386814	19	1	H3K4me3_PGP_immune/1	2	45
-2.55862962210882	19	1	H3K4me3_PGP_immune/1	2	45
-2.55426292470847	19	1	H3K4me3_PGP_immune/1	2	45
-2.54116762379506	21	1	H3K4me3_PGP_immune/1	2	45
-2.5219285999096	21	1	H3K4me3_PGP_immune/1	2	45
-2.51079384504736	21	1	H3K4me3_PGP_immune/1	2	45
-2.50527739478347	21	1	H3K4me3_PGP_immune/1	2	45
-2.49965820959675	21	1	H3K4me3_PGP_immune/1	2	45
-2.49381613927048	21	1	H3K4me3_PGP_immune/1	2	45
-2.48451347557653	21	1	H3K4me3_PGP_immune/1	2	45
-2.46545823124967	23	1	H3K4me3_PGP_immune/1	2	45
-2.44592654245652	23	1	H3K4me3_PGP_immune/1	2	45
-2.43243752659363	23	1	H3K4me3_PGP_immune/1	2	45
-2.42167303593242	23	1	H3K4me3_PGP_immune/1	2	45
-2.40533916892709	23	1	H3K4me3_PGP_immune/1	2	45
-2.38928521062237	24	1	H3K4me3_PGP_immune/1	2	45
-2.38085959070967	24	1	H3K4me3_PGP_immune/1	2	45
-2.3668014115234	24	1	H3K4me3_PGP_immune/1	2	45
-2.35700637499157	24	1	H3K4me3_PGP_immune/1	2	45
-2.34444563068529	24	1	H3K4me3_PGP_immune/1	2	45
-2.32496100277684	24	1	H3K4me3_PGP_immune/1	2	45
-2.31682846019334	24	1	H3K4me3_PGP_immune/1	2	45
-2.30864437751208	25	1	H3K4me3_PGP_immune/1	2	45
-2.27810390427887	25	1	H3K4me3_PGP_immune/1	2	45
-2.25276580489455	25	1	H3K4me3_PGP_immune/1	2	45
-2.24931316130767	25	1	H3K4me3_PGP_immune/1	2	45
-2.2439086857007	26	1	H3K4me3_PGP_immune/1	2	45
-2.23107408935351	26	1	H3K4me3_PGP_immune/1	2	45
-2.22237260596099	26	1	H3K4me3_PGP_immune/1	2	45
-2.21844761738687	26	1	H3K4me3_PGP_immune/1	2	45
-2.20657868466465	26	1	H3K4me3_PGP_immune/1	2	45
-2.18982440741074	26	1	H3K4me3_PGP_immune/1	2	45
-2.17648071104741	27	1	H3K4me3_PGP_immune/1	2	45
-2.1713155051833	27	1	H3K4me3_PGP_immune/1	2	45
-2.17002072244961	27	1	H3K4me3_PGP_immune/1	2	45
-2.16347945089233	27	1	H3K4me3_PGP_immune/1	2	45
-2.15796393951347	27	1	H3K4me3_PGP_immune/1	2	45
-2.15684692656753	28	1	H3K4me3_PGP_immune/1	2	45
